Model,Train MAE,Train RMSE,Train R2,Test MAE,Test RMSE,Test R2
Ridge,2.992001,3.658573,0.920578,2.98839,3.699067,0.919679
Lasso,2.996988,3.663401,0.920368,2.98505,3.693266,0.91993
SVR,2.399039,3.299633,0.935398,2.569356,3.483718,0.928758
K Neighbors Regressor,1.669428e-08,4.094945e-08,1.0,0.659195,0.967913,0.994501
DecisionTreeRegressor,0.0,0.0,1.0,0.786559,1.196005,0.991603
Adaboost Regressor,2.894085,3.374758,0.932422,2.891732,3.377683,0.933029
Gradient Boost Regressor,0.4822839,0.6396599,0.997572,0.932553,1.421912,0.988132
XGBoost Regressor,0.01199363,0.01759767,0.999998,0.611193,0.877802,0.995477
LightGBM Regressor,0.210492,0.2871415,0.999511,0.664182,0.93594,0.994858
